Weight;Acceleration;Intrusion;x1;x2;x3;x4;x5;Feasible
1685.82571938404;10.780927635494;0.102871786197888;2.54740600258186;2.35609069890256;1.36018766067584;2.77189608697222;1.4475361305731;1
1677.02704415861;10.2239931342795;0.0977572929339534;1.46998241081015;1.31811144137013;1.50462306001174;2.30590365270778;1.24321314659816;1
1690.21489981692;10.4871982105895;0.102090414621951;2.51318922744549;2.68037938366104;1.85928110323893;2.56748423853588;2.1241331692002;1
1682.57534152665;8.62195259810861;0.143903693720493;1.73823035301099;2.00977924894187;2.3880169394279;1.45716841438638;2.55094069636489;1
1694.03706568922;10.7127213986592;0.127332361654845;2.66425302063599;2.21603660682394;2.50016235266062;2.93778657728287;1.84516194904766;1
1679.18541604621;8.25354696126209;0.193266473032435;2.41636805616573;2.3571835142662;2.58194062074986;1.47022107462943;1.02893307362614;1
1687.75594287952;10.0550031478923;0.108821025401946;2.91867692284807;2.43239563048537;1.74611042308205;2.31320087244054;2.04367259011268;1
1679.34023474431;9.70839073385073;0.0861966587902693;2.99498772788624;1.35113639213501;1.03308284566243;1.45476863308756;2.89670998248996;1
1683.52575238501;9.64316666402648;0.14380884066911;1.97195643580921;2.63248929919132;2.23683318098201;2.27269577711316;1.05794016920686;1
1677.14068563819;8.74453524889828;0.122806389314874;1.71836127437552;2.22678111946371;1.6347826368837;1.47013275427602;1.97859036357042;1
1684.16755289031;8.37570580656469;0.168953608396197;2.19905096869603;2.08423700641865;2.73336934783834;1.3881266864522;2.39120783153812;1
1676.76254864882;8.87391187532463;0.126843242440802;2.13708722236505;1.41181598019799;2.09469144481493;1.14832396316745;2.182963422146;1
1684.053857623;8.32666787858836;0.158711309897808;2.58692778953348;2.71413281777861;2.28529971696669;1.23361702224981;2.55941696640026;1
1689.12418002294;10.2992926297441;0.113834148277966;1.55029699151724;1.61461947597911;2.70043602378743;2.65554221485772;1.92906163601146;1
1688.50776682101;11.1668579063554;0.0797203388041405;1.98102843209133;1.10928037934192;1.583998943278;2.75585919112728;2.79708972387009;1
1686.45885405992;10.3864727716824;0.125987528864054;2.03730251192218;1.73751660499683;2.33525000020522;2.61547163330769;1.45310569829956;1
1675.61494864453;8.90531056118028;0.0807695012586739;1.78669094118215;2.78604224065626;1.06214681338149;1.7772410324744;1.3635900698047;1
1687.02359760136;10.9362527263776;0.0958152180061983;2.59464410855493;1.3433608798205;1.14272018775753;2.70338970999105;2.5607956913398;1
1676.5854732635;8.90301517987156;0.114514371015256;1.67088575578759;2.5398187961198;1.50149633629017;1.70527180765327;1.44519193680573;1
1691.15645574735;10.9850805724127;0.0846862145981958;1.50323539601334;1.33237562436603;2.39458258340181;2.85631841204976;2.52281315162853;1
1680.22992067781;8.77678015093926;0.153673757851465;2.06853629838031;1.60277374131127;2.67594465145896;1.648206966361;1.43567321896612;1
1691.06681078378;9.69864511157293;0.135207899823935;2.58301297660485;1.8897767312603;2.79895435591355;2.39130930948274;2.03215613256691;1
1682.20206330161;9.85942204783594;0.123632909495727;2.43316926527571;1.54328385530737;2.09775516548858;2.17589032949384;1.39482003459301;1
1681.734454516;9.52923029995488;0.135934578691681;1.96875270337744;1.7061862939855;2.35460945417159;2.07414420539489;1.36362506591736;1
1688.86740777336;10.8770067785222;0.0879010681808645;2.3447806005364;1.01100324114318;2.21976638725135;2.85852497629856;1.90679581639081;1
1687.54825904156;9.26587742132395;0.101886378917272;2.1869796649325;2.96648425678055;1.88262064005419;1.8526542744509;2.76391412114322;1
1682.22096126792;10.5115037435147;0.112630278981859;2.19569206776233;1.63741255519144;1.60063761677682;2.53707464625404;1.35949111099172;1
1681.04860054043;9.58250101432205;0.0969497832807947;2.056013729497;1.32243963556073;1.89907662980267;1.66980171875362;2.53124416564292;1
1686.64997114737;10.3897174378938;0.0916669390334668;2.54480931244026;2.07258297505312;1.22451244751475;2.34980130424433;2.65215219638292;1
1682.08251332601;9.59315676370828;0.107107334666275;1.1226391252682;2.52862398128556;1.6781023952777;2.11700282239924;2.08016664310124;1
1681.32747968462;9.13180498345432;0.15178766859636;2.03754277193879;1.59972192905284;2.72899007618042;2.01613852207704;1.00802394063865;1
1674.43049147942;8.96056572700139;0.0714153636166652;1.19551858276433;2.95574372696329;1.00775499394512;1.93248020320977;1.10885974895828;1
1686.69930436041;9.67905646681179;0.131104738115778;2.81474320659148;2.77396355833649;2.15901996790075;2.32869639675259;1.23331035084897;1
1676.37957836359;9.99705495629841;0.0771141795837634;2.17597207530436;1.01085023602187;1.02800178509004;1.98521873383845;1.92892430065377;1
1685.38800914765;10.8188989154643;0.117209818474788;1.14668353110935;2.02061425783472;2.02460105262978;2.72896409513052;1.65828820955278;1
1674.31826009929;10.3891873970532;0.088479935073352;1.23852797436798;1.20737635202502;1.03308051939674;2.44784561390815;1.05299371984528;1
1691.02223643405;9.70293582180538;0.113183366274863;2.76688469848427;2.53639903339656;2.10990320317013;2.0194471211741;2.93880743426192;1
1688.22202969264;10.6580303858862;0.11827626073467;2.28583272319782;2.57762482262001;1.98536812062796;2.73134077642102;1.43750263278346;1
1692.30787748855;10.7234609957063;0.1059202369254;2.27572379194346;2.34476675308516;2.0285054695978;2.64379265441576;2.58860986760433;1
1687.46329398771;8.71482439285539;0.149236610799467;2.21406129999393;2.14285014784938;2.65688722928477;1.5404341009519;2.90684943125855;1
1678.61976380667;8.02838813603096;0.11758564791424;1.33676104760592;2.46421667761837;1.58782753821623;1.14537820531675;2.99955975729795;1
1677.47669724938;9.85900538337224;0.102520246358795;1.75083539828174;1.68053827929822;1.35616331313729;2.08284456442484;1.54542667755605;1
1684.99663665043;10.2421437988909;0.112793350226913;2.14941425806806;2.10737792112971;1.75303133615728;2.36138539939574;1.91017016064709;1
1692.90301509014;9.17866162286718;0.140680009978887;2.89766285904742;2.4398252307174;2.70732764917742;1.91134615733606;2.91678394015096;1
1690.59349440035;10.4168536830808;0.118573056540161;1.72739272776597;2.30376261695737;2.33073816968933;2.57296086041871;2.32816692089129;1
1689.08581775971;11.3381011242705;0.0842495885659824;1.9022065343244;1.19115851502294;1.53470434034616;2.862742587658;2.79118170466208;1
1683.43203524524;9.31716644042975;0.112856145342232;2.4516734532412;2.51315444218237;1.69833865295703;1.78138943656211;2.2487968092993;1
1684.9263152559;9.29641924365357;0.141510604914143;1.98142247562514;1.56019124656188;2.92195947703974;2.22044507430433;1.31407344139197;1
1683.43369756642;9.47725998368487;0.122790853733606;2.80104190288417;1.5635235203341;2.14566623683248;1.67118593996042;2.29149680351432;1
1685.72033345971;9.46811006804488;0.160051006406848;1.24740309742992;2.43863216016499;2.76740633377337;2.3598604699626;1.33971499224893;1
1684.57111897712;10.2015699991108;0.100972790396895;2.27422784995209;1.40940060007486;1.9073275365135;2.22922648388413;2.18316425448275;1
1685.28526385064;10.433323161799;0.0916789181346569;2.73408288849799;2.46647845299357;1.21446316969823;2.58257201914514;1.64744906652862;1
1690.89498635175;9.81668663212241;0.0882672009538261;1.19405554285414;1.46014991468738;2.85340449986826;2.41609644196672;2.85349225629623;1
1693.51826118368;11.3734632263105;0.0688678714267602;2.73014183745211;2.76917195717037;1.18974777447938;2.98825623172263;2.66180477261772;1
1681.78771743514;7.56341532141577;0.197261133982063;1.67223303938812;2.99149029327164;2.71315796303488;1.37452270818735;1.70735523346413;1
1683.9349289614;9.81611706835088;0.108196613520438;2.2850021029247;1.43230417066033;2.13399956083396;2.00155511224236;2.1848532723752;1
1679.00528733549;8.66751874906232;0.146145451069688;2.06280337398699;2.38882586560952;2.00085903247564;1.4896462798263;1.72121341446624;1
1682.5105161219;9.3185786628713;0.149520205180561;2.11233210407266;2.38313179343183;2.26754393429606;2.04048898281926;1.25666332951502;1
1683.34244661969;9.43555332794206;0.116928239784755;2.21218880675151;1.311061182866;2.55265427064214;1.93499528857506;1.83966090834182;1
1686.07580520379;10.0828071183874;0.0989694735950432;1.53276990548268;1.26406089266238;2.6351932792323;2.4817590293584;1.80492868119552;1
1678.71696106546;8.87485822475741;0.13099936329624;2.81163709470747;2.36025271890578;1.67976737117703;1.45178937530313;1.67007028689194;1
1684.01983529192;10.7076099307974;0.100755422798424;1.47744529195785;1.91716539005459;1.46920423992832;2.57681842428516;2.06328200464197;1
1693.67316580983;10.4042017315507;0.109124243372176;2.21565874373059;2.39336317658986;2.28639731463606;2.50777122353894;2.87273222284845;1
1693.24732603267;10.9244861182564;0.0855367917556222;2.88496445787701;2.61836250762447;1.54977099404474;2.76355039670118;2.61791083600596;1
1676.17974525214;8.98988078500095;0.0862520411924759;2.19462404611498;2.75412870988001;1.12469164208039;1.78800455995246;1.20838162775565;1
1685.66909317386;9.50398157252739;0.141497616743303;2.76676471295888;1.74697832207673;2.51172766795948;2.13609246463981;1.53475897150619;1
1683.15548710932;8.37181785054344;0.153981055784773;1.96486526817936;1.70283081799874;2.81879237120687;1.34291126574804;2.47748589467009;1
1686.19673321177;10.9013511418592;0.119370814442029;1.38537781757476;2.21862842940058;1.98830505923437;2.77038150514752;1.57576634685192;1
1686.2422499607;8.63036856849316;0.15884083978019;2.64882270698259;2.09442867640047;2.60873409106059;1.29444843993763;2.90367743794726;1
1678.14154588671;9.38824103894592;0.0917071391934172;2.3129434665542;1.25288092964456;1.55987461109242;1.18989044852579;2.9585681807848;1
1681.88484116455;9.96832820927276;0.0951285696730287;2.92382596662579;1.67289815598128;1.06456965614124;2.05784095134148;2.26044309384449;1
1676.5243401763;8.4705156431016;0.141597900126839;1.88043499684105;1.51647934838645;2.28068144698187;1.03214187044021;2.2213604310094;1
1682.49072422577;9.80447128746382;0.103045403397006;2.10432545955747;1.25386969780583;2.20586466930816;2.03165142228534;1.92347414321712;1
1690.15238290707;10.4965658688999;0.133025343211161;1.72222885589769;2.09115093461944;2.64498035738411;2.77572441437867;1.66913840354295;1
1688.28333111236;9.92036391933033;0.0997434661861416;2.60991568999572;1.20910065997036;2.55902451737531;2.26538792080572;2.21216906036379;1
1688.52793505634;9.18415332102013;0.126792033718412;2.98867257214274;2.78223014982315;2.17121264118815;1.82091268798525;2.41476485318574;1
1681.68515898609;10.800132261423;0.10841223797986;2.28953727826654;1.94296087879303;1.11239291967185;2.79062295253482;1.09164269294552;1
1680.44568005203;8.61416339214465;0.134063088562775;1.48102717332806;1.29650719088605;2.99167717382039;1.7740000720245;1.41278834009657;1
1672.53198482013;9.20152844721059;0.116088428285926;2.79566107842037;1.4896541856955;1.36985638451156;1.45856107097006;1.0501970739907;1
1689.42876431684;11.0494445299403;0.1043606927365;1.52843540360126;1.56613347542175;2.30209542262702;2.89539520282805;2.02706115000468;1
1695.99805224035;10.4277250239641;0.138521444391195;2.24359986029221;2.74500026096163;2.94553827070349;2.92707060782868;1.79404445285154;1
1688.55219704265;10.7471718394004;0.092184114350325;1.07687017868179;2.53692386215382;1.66538756695928;2.62342631946232;2.6874706395865;1
1692.73242630341;10.7664127619485;0.116280531218705;2.78446035186773;2.03435467541405;2.14923736502679;2.81633712195376;2.15372618457186;1
1691.37254277368;10.857842528206;0.091619156175225;1.73841161627809;2.93694379668187;1.91262362964318;2.71126657148017;2.35627080152129;1
1677.26231085322;7.9653220990881;0.151289876546125;1.08271585033894;2.01212356740347;2.25551558175631;1.23326634777514;2.22800182549372;1
1674.21222623622;9.4902719211963;0.109406449471019;1.87480064514454;1.30938129306079;1.7119672005897;1.78520944609978;1.09157394867246;1
1688.42987122242;11.4092319109088;0.111642390979446;1.3877859572274;1.94908516975009;1.93807219351171;2.98587457152885;1.89420551694744;1
1683.91497779848;9.40377429776333;0.107160624905902;1.41597854556105;2.95152578309144;1.84042911039881;2.06617426591633;2.03748273458522;1
1682.59703756415;10.6708331580166;0.0898265523720483;2.22589278563537;1.235065271989;1.01741937797854;2.52749726850764;2.25217110507407;1
1692.00742976746;9.39870857165094;0.158739799160589;2.89459609178789;2.98120760315135;2.89624899851963;2.54148296129818;1.14968140001212;1
1683.96819242296;9.55856391988;0.110263747262059;2.30472370438352;2.65160498844926;1.72941556427161;2.02266504605995;1.92476271329145;1
1699.27546390724;10.7840305484116;0.109617872623606;2.92421159249583;2.33044391359655;2.55559563218278;2.92242207308576;2.79340037537124;1
1685.84888811797;8.56778061237703;0.131562539755568;1.56344368105907;2.79553111135176;2.20258839954242;1.60738575821955;2.89842550861143;1
1686.49238759727;10.8627564506701;0.10371404000596;1.64588516885402;1.39620903729819;2.18412535819082;2.78232030311436;1.7113942190711;1
1691.13426465373;8.7879154403952;0.155446512537908;2.97353250677462;2.20754595126717;2.85236032829214;1.602983412156;2.98637572049236;1
1689.00583487255;10.0933097840882;0.118136020210447;2.51971781935227;1.4196921549873;2.66100078381006;2.59607389916649;1.63471021068616;1
1676.38097511751;10.072032106572;0.104123499871573;1.13967994056223;1.76720562011268;1.35717731932654;2.29578127158848;1.20766161459073;1
1689.23926264557;11.1996669952247;0.0628787774766039;2.04297847960383;2.89809540923506;1.10439284234648;2.86153730591029;2.30496272943509;1
1672.3530086983;8.56995141617319;0.139910258049113;1.50594045554151;1.55074577213158;2.07468497911502;1.32654367469975;1.16656808356452;1
1689.8870158585;10.5072318355186;0.0540989822040867;2.7667982939826;2.93685401479416;1.08744979876457;2.53964646521954;2.62236332719033;1
1686.16708177091;9.23853281628092;0.138113129261286;2.3976033467888;1.90971083556468;2.49640606084109;1.81945685581897;2.32139673243423;1
1689.65674747595;9.98501185976195;0.143379844216629;1.69362000982865;2.04471518656357;2.90826289861488;2.64261396032861;1.55794274634941;1
1679.6488815509;9.59076462415004;0.128080242352085;2.83800435629124;1.81087153901191;1.74260229199654;1.99208835859091;1.15087677393036;1
1681.83112678207;8.80059091864203;0.148376169996382;2.01703236100675;2.6393483284203;2.18576311728594;1.71783754636457;1.66404739895954;1
1686.33748929708;9.60444573732273;0.112649641842123;2.24993254687492;2.95730965279513;1.98595929468021;2.15438088597768;1.83487566703178;1
1682.72621857324;10.3565932288262;0.0953107057076205;1.34348658327794;1.39614048226209;1.90279508658692;2.3976292030708;1.98126842097429;1
1677.29489397209;9.05215410024204;0.105746974441684;1.04016730707615;1.5781087967602;1.84672472089322;1.67963415991306;2.12966474937499;1
1682.60786904802;10.9652051612654;0.0951037808518092;1.7531269454951;1.35669834650877;1.17473292825551;2.71831151612687;1.94937848176222;1
1680.06674160207;10.367929740911;0.108568790019948;1.32766012442106;1.84397381865357;1.55282020027809;2.43895498630543;1.44667121573044;1
1692.99246528767;10.9476541434728;0.104904327787846;1.83064371106525;2.52068503345495;2.12520869048103;2.77223214843358;2.56431691274168;1
1687.95423932281;9.22179260873799;0.129631965598459;2.99991837912043;2.56408672788252;2.14410231223794;1.74768098824302;2.54843696636438;1
1694.37123402425;9.76354994750832;0.0924647859571502;2.76985956088596;1.28927905991658;2.98683281279787;2.38648593184971;2.80352281675966;1
1685.30346939816;10.3961655810311;0.130364438090499;2.54156818430267;2.04044076601751;1.97901795383264;2.63759837472887;1.09610806609353;1
1684.4315550327;10.5479884943967;0.0984078005164767;1.69019036756601;1.7134579900008;1.55705202751721;2.45391017266479;2.27218750579079;1
